b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
737	529	150	103	966	727	195	142	212	1736
1	312	0	59	291	725	61	145	434	2814
835	1	164	0	1126	268	223	53	615	5171
1052	934	209	168	1175	1064	235	195	831	1095
691	580	142	115	987	750	200	148	915	3318
1037	529	212	103	1266	727	257	142	1001	1736
1045	257	215	54	1222	439	249	89	1014	3360
505	1117	108	217	642	1405	137	277	1245	4148
270	987	54	184	396	1114	79	210	1624	2439
919	1	187	0	1219	251	245	46	1796	267
112	711	22	142	403	930	83	187	2364	4916
