b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
943	226	188	47	1412	942	274	182	238	177
1203	994	241	203	1478	1340	298	277	542	150
284	828	55	169	567	1151	115	237	557	74
1035	416	206	89	1386	722	279	153	681	55
1144	980	227	195	1506	1337	299	266	1517	182
1144	19	227	4	1506	365	299	74	1517	183
969	719	167	147	1588	1447	293	297	1614	211
779	212	156	44	956	396	191	81	2681	156
697	198	140	41	1459	1006	295	207	2682	104
