b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1109	1055	209	220	1515	1463	284	294	254	66
1	856	0	175	220	1095	41	221	255	65
1185	1	244	0	1412	233	292	49	2450	103
