b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
760	466	153	97	1067	885	213	179	1602	21
