b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
631	105	133	19	1382	570	281	111	207	4826
44	144	8	28	207	337	43	68	477	6173
1073	535	214	104	1306	721	261	140	691	9322
637	1	131	0	1231	633	248	122	758	1585
187	1	42	0	910	856	183	167	758	9376
275	1	62	0	1231	1268	248	246	758	10558
1236	1040	238	213	1511	1291	299	269	788	6515
1230	117	237	24	1511	368	299	79	788	7033
883	1081	180	219	1338	1450	274	297	960	10557
