b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
209	973	44	200	354	1171	72	238	1046	61
