b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1414	915	265	180	1606	1107	300	215	289	300
25	1355	4	273	146	1476	28	297	276	961
597	1	116	0	878	282	166	50	276	962
