b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1318	148	252	30	1499	329	287	65	121	60
925	1433	188	270	1086	1597	217	300	312	139
