b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
376	1058	69	221	561	1250	105	258	80	71
