b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	578	189	121	1366	803	272	168	78	264
