b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1204	751	238	141	1308	855	259	162	322	41
