b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
580	235	118	50	990	760	202	161	56	12
8	1040	1	218	268	1328	56	279	42	44
132	394	28	84	520	656	106	137	18	45
65	855	14	181	530	1376	115	289	59	57
279	187	58	39	586	465	124	99	29	97
476	232	98	44	837	476	168	91	101	124
17	372	4	72	216	575	46	114	100	237
1017	809	197	165	1505	1317	293	266	15	240
