b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
854	114	164	20	1043	304	202	57	11	3529
1054	1124	205	222	1288	1358	252	269	11	4241
