b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1222	1123	221	226	1469	1365	270	273	855	569
498	937	97	181	687	1111	133	212	875	433
429	700	74	136	655	965	120	187	997	711
23	1048	4	205	420	1314	78	256	1265	504
402	957	72	184	515	1070	93	205	1294	587
1510	554	265	105	1701	746	300	139	1296	414
440	1084	83	220	592	1236	111	248	1653	558
739	68	134	13	866	200	160	38	1784	395
