b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
472	64	97	15	797	484	161	98	1076	99
105	601	19	122	399	851	77	174	1703	481
955	483	196	88	1339	1025	267	195	1890	646
