b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
575	508	107	101	1029	1050	182	192	627	141
