b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
261	454	50	95	682	732	139	153	500	350
