b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
370	879	70	167	674	1134	126	216	176	703
1214	430	228	88	1401	618	263	123	187	2072
