b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1470	1	271	0	1600	136	298	27	1	1926
176	308	34	61	539	705	106	140	2	1926
40	292	8	63	455	746	92	155	12	1917
320	1015	60	204	610	1293	118	259	18	1917
695	409	133	77	995	691	186	129	22	1918
1359	747	244	140	1529	898	279	171	24	1918
1	1168	0	228	411	1396	76	270	26	1918
587	109	113	18	816	304	158	57	28	1919
12	1041	2	196	190	1258	38	242	33	1919
1051	759	216	149	1377	975	282	191	37	1920
169	169	33	32	321	325	62	62	43	1921
130	1	25	0	388	180	75	36	50	1922
1174	185	240	37	1378	315	277	62	51	1922
446	510	91	98	1088	767	203	143	53	1922
247	776	49	144	981	1158	183	210	60	1922
9	1289	1	236	580	1623	106	300	61	1922
1	871	0	160	317	1269	59	232	65	1923
444	8	87	2	1153	496	224	97	68	1924
1060	698	205	137	1570	986	300	192	70	1924
842	990	167	193	1518	1560	292	300	71	1924
10	148	2	30	156	295	30	58	72	1925
227	13	47	2	795	678	155	132	73	1925
557	881	113	169	1532	1154	300	221	74	1925
104	1206	18	231	393	1421	75	274	76	1925
