b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
884	1124	170	212	986	1226	192	234	80	719
