b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	944	1	186	190	1172	39	233	318	28
292	968	57	185	488	1164	91	219	323	25
967	883	199	172	1118	1034	229	202	324	23
1153	172	236	32	1478	614	300	118	324	30
844	189	166	35	1327	730	268	148	325	8
375	1180	77	220	597	1400	118	260	325	19
475	581	94	114	578	684	118	138	326	18
1	431	0	84	136	566	27	111	326	35
1005	815	190	161	1213	1025	230	201	328	15
682	472	129	95	852	641	158	123	328	25
1371	1388	262	267	1536	1553	295	300	328	25
375	499	75	89	475	597	96	110	330	24
8	138	1	27	433	678	93	140	331	22
939	726	196	136	1117	908	232	173	331	24
