b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
992	1151	201	237	1256	1388	256	288	300	16
182	1178	38	251	452	1419	94	300	314	19
