b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
76	351	17	67	245	508	47	95	60	831
1	875	0	167	234	1259	45	240	88	2497
810	577	164	116	996	772	203	158	168	2657
757	577	149	116	1039	866	211	180	171	2657
53	856	10	178	334	1150	68	235	218	1933
53	929	10	193	334	1218	68	249	218	2476
1189	656	237	122	1382	812	277	154	228	1881
1311	724	269	128	1452	881	300	162	245	2890
1	881	0	162	264	1159	49	215	246	2890
600	265	117	49	1074	755	216	151	425	847
1197	1285	247	253	1423	1509	295	300	548	2765
1196	377	244	82	1364	539	278	114	549	2766
1	43	0	9	368	372	77	81	549	2766
316	763	66	163	573	1164	115	243	602	804
70	538	15	102	496	849	99	163	1077	446
