b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1148	1005	228	194	1382	1235	277	241	228	7
