b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
412	1376	81	267	560	1518	114	299	837	18
