b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
394	599	77	125	692	920	137	190	2541	30
