b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
541	71	109	13	824	399	162	75	294	1447
1191	464	238	90	1410	663	280	129	299	1320
284	529	60	98	635	775	137	150	432	1595
1065	906	219	176	1218	1026	251	202	441	993
1317	1323	264	269	1484	1480	296	299	523	1661
1	15	0	3	200	217	39	43	524	1662
1222	78	240	14	1445	312	284	60	579	1681
1222	508	240	100	1445	742	284	146	579	1697
436	579	93	113	692	865	145	171	583	1703
1127	180	228	39	1409	485	287	102	694	1805
1103	143	225	30	1277	334	263	72	705	1599
1103	329	225	67	1277	520	263	109	705	1600
1103	140	225	29	1268	304	261	65	705	1601
402	1003	79	198	598	1194	118	235	706	1602
976	1326	201	253	1185	1532	247	298	795	1863
973	284	200	59	1273	621	266	134	795	1865
814	180	166	34	1009	374	208	74	845	1161
623	443	131	93	1053	854	227	185	905	523
472	28	97	6	1157	285	234	58	987	2708
1126	855	216	165	1433	1212	275	236	1005	850
523	899	111	168	895	1312	188	250	1068	2132
1000	1	212	0	1183	279	248	54	1070	2211
1415	27	278	6	1513	130	300	29	1276	2437
4	291	1	59	320	609	65	124	1457	2498
205	112	44	24	711	591	152	122	1688	2111
75	1047	16	198	213	1182	42	224	1770	721
591	118	124	23	745	277	156	55	1797	2279
1029	424	209	88	1395	777	288	164	2047	4503
225	159	48	28	626	490	130	96	2063	4901
1010	210	196	42	1145	378	224	75	2280	5027
780	1184	153	220	1026	1385	204	260	2505	3043
293	1	65	0	566	358	123	74	2511	3040
244	1127	51	216	564	1436	115	279	2886	3783
244	905	51	179	625	1234	128	246	2886	5586
673	297	144	60	786	404	168	83	3238	5258
368	1	76	0	832	421	166	80	3390	2720
921	1112	201	210	1285	1554	275	300	3448	583
197	1406	39	263	375	1561	76	295	3494	4046
130	670	29	134	269	802	60	163	3561	5264
41	952	8	189	342	1341	73	272	3573	125
102	1002	19	193	293	1184	56	229	3579	5988
973	631	195	119	1446	1107	288	213	3634	518
806	247	159	45	1446	845	288	164	3634	1579
424	988	90	184	1013	1565	209	297	3685	114
513	590	114	116	864	937	193	193	3760	5754
107	1017	26	204	481	1436	99	288	3770	22
