b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
734	204	157	40	931	421	194	85	1280	333
647	455	140	92	893	681	191	139	1383	343
214	133	47	29	464	404	101	88	1833	1223
1	184	0	33	158	357	30	66	2492	628
557	136	114	30	858	404	178	88	2915	1223
