b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
224	425	46	86	536	946	110	190	307	36
593	407	118	79	843	675	169	131	100	40
963	1	193	0	1346	323	273	63	269	40
501	29	97	5	1112	454	215	83	347	46
