b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
393	160	74	32	1069	952	185	162	3583	15
