b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
275	335	54	65	567	690	113	138	47	74
1014	527	206	96	1365	855	279	165	2311	136
550	760	104	151	1017	1257	197	249	4110	137
789	1	154	0	1048	205	210	43	4128	148
796	66	149	14	1135	501	221	105	5120	85
