b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1071	656	210	127	1236	826	246	164	15	648
