b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1115	1102	221	196	1420	1491	283	275	69	1099
