b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1095	0	219	348	1459	77	300	308	23
355	1	79	0	728	336	153	66	308	24
839	808	164	163	1398	1499	275	299	315	8
1060	1081	216	214	1270	1373	260	274	316	19
1180	1	240	0	1408	279	289	62	323	20
483	79	101	18	705	297	146	65	325	20
