b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
661	213	131	41	1529	997	280	176	267	33
118	789	22	157	474	1433	92	285	270	79
1	1355	0	275	179	1476	36	300	609	110
169	1	34	0	339	568	69	121	609	111
426	1221	85	252	603	1443	124	300	609	111
603	1	124	0	876	350	177	70	609	112
