b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	762	1	139	420	1193	89	232	226	94
415	369	88	74	705	643	142	126	226	95
759	64	153	11	1342	781	272	158	227	96
75	306	14	63	575	1539	117	300	226	99
1107	5	226	1	1492	471	300	92	325	365
1064	697	217	135	1484	1402	298	269	131	412
1	1127	0	218	437	1547	83	297	132	412
447	8	85	1	1493	1192	300	240	132	413
1	1192	0	240	280	1473	59	300	133	413
280	1	59	0	754	368	144	65	133	414
952	368	191	65	1470	821	297	156	134	414
16	839	3	160	538	1264	103	242	135	414
1	420	0	84	697	1502	140	300	136	415
697	1	140	0	1220	549	232	99	136	416
82	757	15	149	335	1140	68	233	599	457
1228	681	244	134	1496	1113	300	222	598	568
104	255	21	49	282	422	59	85	323	742
372	69	76	13	678	287	132	51	323	743
868	652	179	132	1469	1370	300	278	538	750
125	13	25	3	832	637	168	129	321	809
38	463	8	95	381	880	78	181	313	917
1	794	0	147	151	967	32	184	286	1191
129	1092	30	205	881	1568	185	300	311	1258
926	9	191	1	1204	260	243	47	311	1259
721	68	145	14	1180	332	241	72	791	1283
101	492	20	101	831	1282	158	252	667	1352
42	1036	8	202	400	1439	80	283	678	1353
1376	462	276	87	1496	582	298	109	677	1354
131	500	24	106	539	1074	105	221	677	1355
367	287	73	64	570	495	113	103	674	1359
430	248	85	48	648	624	128	125	673	1360
180	1011	39	200	476	1352	101	271	551	1380
882	106	177	22	1170	536	242	116	773	1477
1252	1162	250	230	1481	1438	300	290	770	1490
47	214	10	47	269	482	52	99	771	1491
1072	20	216	3	1190	142	240	28	762	1545
1112	1249	233	255	1275	1435	263	290	392	1644
850	308	179	62	1211	888	252	181	392	1644
429	233	79	49	545	349	104	74	817	1673
84	507	15	102	376	774	72	154	402	1684
429	38	79	8	537	146	103	32	817	1693
546	1131	116	230	736	1323	157	271	334	1718
308	572	62	112	665	1065	138	216	348	1727
1057	963	210	197	1276	1202	254	245	330	1734
163	953	34	192	439	1243	91	251	325	1767
1182	1073	236	210	1435	1345	288	267	388	1814
133	485	26	101	632	763	122	157	339	1824
529	50	103	11	1008	999	198	202	358	1832
366	560	73	109	537	750	112	151	398	1834
831	346	168	72	1351	950	275	197	438	1838
757	953	155	193	1122	1207	224	240	820	1850
