b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1114	921	210	177	1434	1167	274	229	3	1
