b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	1149	88	225	574	1284	115	252	718	6
674	19	128	4	1108	427	210	83	716	12
