b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
827	1247	174	237	1402	1498	291	287	440	144
1141	19	228	4	1472	373	287	67	442	145
652	149	130	34	1166	672	236	146	134	291
549	921	116	193	834	1328	169	271	158	2002
1293	512	268	105	1448	628	300	130	141	2702
1	628	0	130	320	935	67	194	142	2702
1293	643	268	124	1448	816	300	161	141	2819
1019	464	202	91	1516	939	300	184	149	2901
