b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
454	1123	88	220	828	1495	163	297	768	1005
1315	720	257	139	1512	983	300	196	452	1150
1	983	0	196	223	1204	44	240	453	1150
1	260	0	56	223	498	44	103	453	1152
766	363	159	74	1383	1054	294	224	456	1158
538	33	114	6	1383	902	294	193	456	1160
1084	1091	223	216	1471	1500	300	300	455	1162
1	1	0	0	528	453	112	96	456	1163
