b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
292	880	57	171	627	1264	128	247	230	18
