b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1193	1277	246	247	1336	1409	276	275	450	28
