b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
931	313	197	59	1425	797	296	161	517	2
230	66	45	14	497	342	106	76	551	85
139	554	29	101	281	696	60	132	881	396
654	12	137	2	908	300	189	63	960	3
978	530	199	103	1145	699	231	134	1127	546
192	952	42	184	352	1124	74	218	1147	5
