b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
136	996	27	188	283	1230	58	236	194	3
229	1147	45	240	396	1319	77	273	281	1
