b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
981	453	185	91	1107	576	211	116	1604	38
