b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
604	804	108	146	811	1011	149	188	1806	1
