b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1297	749	249	149	1498	944	285	186	239	3
1224	1101	232	205	1528	1405	292	264	1204	30
1203	1223	231	232	1351	1371	258	260	1506	66
1274	1	227	0	1473	199	264	37	1776	114
439	858	83	171	745	1198	138	235	2777	232
1397	752	259	152	1639	993	300	194	2798	237
681	41	129	8	937	347	173	63	2836	247
30	1213	4	235	233	1394	42	268	2840	249
1298	369	261	74	1452	522	293	105	3032	281
868	709	161	149	1211	1053	222	212	3043	284
264	882	50	170	559	1178	101	223	3157	309
431	355	86	79	765	567	149	120	4301	418
747	189	142	38	985	425	190	84	4538	458
20	338	4	65	192	512	39	102	4918	479
6	1094	1	213	245	1406	52	280	6428	671
197	1182	35	245	483	1466	90	300	9194	714
