b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
749	943	153	193	890	1146	180	232	1	4905
