b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1009	807	212	159	1400	1333	292	268	65	107
1	643	0	132	189	795	43	166	66	370
