b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1303	496	260	99	1504	681	300	136	104	180
