b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
592	755	121	152	991	1218	206	248	33	51
1	656	0	142	145	803	32	174	89	583
88	906	20	174	633	1496	136	300	221	629
633	1	136	0	1171	560	246	114	221	630
1114	1238	227	240	1302	1469	270	292	325	1429
1113	609	226	126	1300	769	267	161	386	1011
904	1221	189	242	1217	1497	253	299	553	635
1	1283	0	250	274	1534	53	299	956	1236
