b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
988	459	195	93	1439	813	287	165	802	8
739	1116	163	230	926	1300	202	268	804	31
54	1307	13	261	229	1493	49	300	622	34
