b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
603	1133	119	235	815	1380	163	289	17	380
439	27	90	6	738	363	148	74	43	39
1152	1061	227	217	1375	1288	274	264	59	38
446	1211	89	251	583	1388	119	290	126	44
928	1156	182	237	1119	1363	222	280	132	42
545	124	109	25	776	403	159	84	176	57
928	416	184	82	1205	782	244	161	195	54
900	710	185	140	1187	1143	244	229	220	188
1	698	0	149	315	1102	66	235	221	399
159	212	29	44	627	666	119	135	274	75
185	906	37	181	465	1260	97	258	282	71
817	577	169	117	1228	1040	249	208	308	86
950	498	191	104	1096	658	221	137	332	62
1275	47	260	9	1468	245	300	50	332	63
732	1134	147	229	941	1371	189	277	333	59
1197	1	243	0	1342	146	271	28	342	61
146	333	32	71	341	551	72	116	372	84
775	1	157	0	901	304	179	59	375	79
719	845	137	173	1023	1213	202	252	376	63
1206	130	252	24	1394	335	288	63	395	66
1069	1	231	0	1261	232	273	49	406	378
217	782	47	162	449	1049	98	220	413	108
1095	879	220	181	1258	1053	255	219	422	104
762	381	157	77	1209	833	240	163	574	141
972	298	201	65	1206	571	250	122	604	146
558	281	113	58	962	780	197	163	649	159
912	882	181	183	1197	1204	235	245	650	178
621	719	126	151	820	961	166	200	656	157
736	656	147	142	1107	1075	219	225	672	183
1173	291	240	62	1376	544	283	117	673	183
179	602	36	122	355	857	71	173	711	222
111	999	25	216	300	1188	66	257	730	163
842	124	174	25	994	311	210	68	769	226
407	1141	84	234	529	1308	110	270	779	219
754	1116	154	232	990	1446	201	299	788	122
205	121	40	22	531	563	109	115	788	232
502	631	105	134	917	1080	195	231	791	230
63	606	13	128	670	1376	147	296	835	191
670	1	147	0	825	156	180	33	835	192
1	25	0	5	406	321	92	69	869	274
469	656	99	142	628	864	130	184	870	183
361	684	73	139	1053	1435	210	289	875	292
1026	525	204	101	1306	906	261	179	875	293
1007	198	209	43	1264	690	260	142	888	325
808	913	161	189	969	1061	194	220	937	307
149	1279	31	266	261	1439	55	300	941	318
261	1	55	0	947	644	190	130	941	319
577	1090	120	226	796	1337	166	277	949	247
1322	626	265	127	1495	811	300	165	1010	210
