b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
889	1337	178	253	1078	1540	217	294	1598	21
1178	15	238	3	1390	246	279	49	145	205
