b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
687	442	133	82	1079	835	211	160	6	106
