b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
802	623	156	122	1437	1262	285	254	7	28
1203	5	240	1	1388	290	280	62	14	432
916	1305	184	264	1086	1475	220	300	20	445
655	288	122	60	1480	1237	292	250	31	297
1084	12	204	2	1554	539	300	112	33	12
138	552	29	114	523	918	109	188	35	13
