b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
995	1194	205	236	1146	1394	231	272	27	61
476	933	98	181	659	1107	134	215	20	101
