b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
766	580	157	114	1285	1052	263	205	27	72
