b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
385	348	75	68	717	695	146	141	66	163
336	79	63	15	1221	1538	234	300	133	161
1221	1	234	0	1562	422	300	80	133	162
