b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
577	639	114	130	752	872	150	178	36	1984
