b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
865	146	157	29	1111	433	210	89	4	4241
