b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1230	990	253	202	1434	1132	299	234	363	6
