b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
9	156	1	34	248	388	48	79	4	22
1228	691	241	140	1373	853	269	172	35	25
228	928	48	174	513	1237	104	234	107	30
1	524	0	95	639	928	124	172	383	31
1096	1035	215	198	1411	1326	278	255	80	36
437	1195	93	238	672	1396	139	276	87	37
797	840	160	168	1512	1143	300	229	87	38
1292	268	254	49	1521	493	297	91	161	41
814	1049	157	194	991	1215	192	226	165	41
1021	703	203	136	1186	864	239	171	118	42
743	68	155	13	1170	523	242	105	235	49
632	235	122	46	1169	581	231	117	239	49
246	579	52	123	943	1228	193	252	260	51
125	486	26	102	277	628	59	133	261	51
336	397	63	74	556	614	107	117	62	53
849	770	166	148	1164	1054	228	204	292	53
29	409	6	77	231	614	46	117	293	53
1083	507	223	92	1441	862	296	164	291	54
139	443	29	90	504	847	103	171	314	56
783	212	165	42	1373	603	278	116	63	57
638	267	123	54	1227	825	242	163	279	57
180	436	34	82	812	1015	160	196	411	80
1065	678	213	131	1296	892	263	177	336	81
1261	678	252	131	1412	797	284	156	466	81
1168	768	240	156	1466	1017	300	207	469	87
366	1152	72	233	666	1449	130	291	358	106
1080	1153	213	234	1202	1275	238	259	355	108
469	921	93	181	869	1289	172	251	362	109
802	1092	166	219	985	1250	200	249	367	114
1205	439	244	85	1442	649	293	127	402	119
1205	9	244	2	1442	221	293	45	402	120
1	1295	0	253	256	1549	47	300	365	121
1217	675	242	135	1434	886	283	174	439	140
48	969	10	191	353	1204	73	241	368	144
284	265	57	53	892	751	183	153	421	147
408	989	82	194	598	1190	122	237	410	151
1367	1080	275	213	1485	1194	300	237	480	152
1	1194	0	237	249	1440	47	283	481	152
1	629	0	118	210	846	36	155	463	158
327	1	69	0	566	247	115	47	370	165
563	250	112	51	873	539	175	106	58	168
830	695	161	131	1177	1081	233	205	102	169
142	827	29	155	587	1170	128	228	325	175
682	167	136	33	905	369	183	74	434	199
