b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1215	0	233	170	1384	34	267	272	556
610	992	118	190	809	1140	157	219	607	503
610	1156	118	220	809	1304	157	249	607	1175
1304	1	249	0	1498	196	284	35	822	1408
556	30	109	6	931	184	183	37	827	88
572	1	106	0	1055	453	205	94	929	1117
603	1297	119	257	732	1430	144	283	1155	557
554	1215	110	233	723	1384	144	267	1176	556
1409	360	266	66	1571	522	300	100	1462	457
